ID,Item title,Image URL,Final URL,Item Description,Price,Sale Price
151375,Искусственная елка ИМПЕРАТРИЦА с шишками заснеженная 120 м Triumph Tree 73977,http://www.morozko-shop.ru/files/store151375.jpg,http://www.morozko-shop.ru/goods.php?id=151375,Зимняя красавица-елочка в инее и с шишками!Изумительная по красоте елочка словно только что вышла из зимнего,5390 RUR
82623,Искусственная елка СОСНОВАЯ ИГОЛОЧКА (хвоя леска) в горшке  120 см KAEMINGK 693364,http://www.morozko-shop.ru/files/store82623.jpg,http://www.morozko-shop.ru/goods.php?id=82623,Пушистая симпатичная сосенка с благородной матовой хвоей выполненной из лески посажена в черный горшочек. ,5130 RUR
74641, Искусственная ель MENDOZA PINE (хвоя-леска+PVC) с шишками 122 м Ели PENERI MD-48Z4.3YMU-GT299M-C,http://www.morozko-shop.ru/files/store74641.jpg,http://www.morozko-shop.ru/goods.php?id=74641,Искусственная елка MENDOZA PINE - новинка на российском рынке! Эта ель характеризуется пышной и богатой кроной бол,3290 RUR
151902,Искусственная елка настенная ТИФФАНИ 122 см National Tree Co 31TF40HT/TF-40H,http://www.morozko-shop.ru/files/store151902.jpg,http://www.morozko-shop.ru/goods.php?id=151902,Настенные елочки - яркий штрих новогоднего интерьера! Название этой элегантной елочки отражает ее суть: ель м,3340 RUR
74642, Искусственная ель заснеженная ИМПЕРИАЛ с шишками 122 м Ели PENERI IP-48Z3DE-G296M-CP,http://www.morozko-shop.ru/files/store74642.jpg,http://www.morozko-shop.ru/goods.php?id=74642,Искусственная елка  ИМПЕРИАЛ  - необыкновенно хороша! У нее  очень богатая густая крона сформированная из вет,3860 RUR
154723,Искусственная ель ИСЛАНДСКАЯ белоснежная 120 м Triumph Tree 73091,http://www.morozko-shop.ru/files/store154723.jpg,http://www.morozko-shop.ru/goods.php?id=154723,Эта белоснежная красавица-ель само совершенство! Ель ИСЛАНДСКАЯ считается непревзойденной по красоте совер,5290 RUR
75225,Искусственная ель ЛЕСНАЯ СВЕЧА на деревянной крестовине 122 см  National Tree Co 31FTD48/FTD-48,http://www.morozko-shop.ru/files/store75225.jpg,http://www.morozko-shop.ru/goods.php?id=75225,Элегантная елочка классического силуэта с поникшими ветвями.Эта елочка с достаточно короткой плотной хвоей ,4990 RUR
74624,Искусственная сосна  ГОРНАЯ (хвоя леска+PVC) 122 см  National Tree Co 31RRM40/RRM4-40,http://www.morozko-shop.ru/files/store74624.jpg,http://www.morozko-shop.ru/goods.php?id=74624,Неповторимое своеобразие и вычурность кроны. Сосна ГОРНАЯ характеризуется необычайной густотой кроны с нес?,6340 RUR
82014,Искусственная ель ЛЕСНАЯ СВЕЧА заснеженная на деревянной крестовине 122 см  National Tree Co 31FTDF48/FTDF-48,http://www.morozko-shop.ru/files/store82014.jpg,http://www.morozko-shop.ru/goods.php?id=82014,Дизайнерская елочка вытянутого силуэта с опущенными вниз сильно заснеженными ветвями.
Эта дизайнерская ело?,6950 RUR
3493,Искусственная сосна ЛЕСНАЯ КРАСАВИЦА (хвоя-леска) 125 М   Triumph Tree 73271m,http://www.morozko-shop.ru/files/store3493.jpg,http://www.morozko-shop.ru/goods.php?id=3493,Посеребренная инеем ЛЕСНАЯ КРАСАВИЦА празднична и нарядна!Необыкновенно нежна и изыскана искусственная сос,6790 RUR
2411,Искусственная елка  ВАЛЕРИЯ  13 м Ели PENERI E2313,http://www.morozko-shop.ru/files/store2411.jpg,http://www.morozko-shop.ru/goods.php?id=2411,НОВИНКА на российском рынке не уступает европейским аналогам!
 
Ель ВАЛЕРИЯ новинка 2009 года  по стилю и качес,3960 RUR
69618,Ель искусственная  AURORA (АВРОРА)  13 м   BEATREES 1010413,http://www.morozko-shop.ru/files/store69618.jpg,http://www.morozko-shop.ru/goods.php?id=69618,Искусственная ель AURORA как и все ели BEATREES - новинка на российском рынке.
 
Ее отличительной особенностью являе?,4410 RUR
69622,Ель искусственная  CRYSTAL (КРИСТАЛЛ)  (хвоя-леска)  13 м   BEATREES 1020113,http://www.morozko-shop.ru/files/store69622.jpg,http://www.morozko-shop.ru/goods.php?id=69622,Искусственная ель CRYSTAL как и все ели BEATREES - новинка на российском рынке.
 
Эта ель благодаря своей хвое выполн?,6160 RUR
69988,Ель искусственная  ИМПЕРАТОРСКАЯ ЗАСНЕЖЕННАЯ с шишками  135 м  EverChristmaS Царь Елка ИПС-135,http://www.morozko-shop.ru/files/store69988.jpg,http://www.morozko-shop.ru/goods.php?id=69988,Запорошенаая снегом  красавица-елочка с натуральными шишками!
Эта прелестная искусственная ель классическо?,5170 RUR
3502,Ель искусственная  СНЕЖНАЯ КОРОЛЕВА  заснеженная с шишками  135 м   EverChristmaS Царь Елка СКС-135,http://www.morozko-shop.ru/files/store3502.jpg,http://www.morozko-shop.ru/goods.php?id=3502,Пушистая  ель с запорошенными снегом ветками пришла к нам из зимнего леса!  Сказочная красавица! Поистине Сне?,5180 RUR
154104,Ель искусственная  ИМПЕРАТОРСКАЯ с шишками  137 м  EverChristmaS Царь Елка ИП-135,http://www.morozko-shop.ru/files/store154104.jpg,http://www.morozko-shop.ru/goods.php?id=154104,Настояшая королева -  красавица-елочка с натуральными шишками!Эта прелестная искусственная ель классическог,4980 RUR
151821,Искусственная ель  ДАНХИЛ белая  137 см National Tree Co 31DUW45/DUW-45,http://www.morozko-shop.ru/files/store151821.jpg,http://www.morozko-shop.ru/goods.php?id=151821,Эта белоснежная красавица - ель само совершенство! Ель ДАНХИЛ считается непревзойденной по красоте совершен,6730 RUR
74615,Искусственная сосна  ROYAL PINE с льдинками и заснеженными шишками (хвоя леска+PVC) 137 см  National Tree Co 31GP145/GP4-401-45,http://www.morozko-shop.ru/files/store74615.jpg,http://www.morozko-shop.ru/goods.php?id=74615,Эта королевская сосенка с пушистыми заснеженными лапами хрустальными льдинками и натуральными шишками – д?,7640 RUR
